stock_code,code,name,sector,industry,market,crawl_time,data_sources,current_price,volume,roe,eps,revenue_growth_annual,revenue_growth_monthly,pe_ratio,market_cap,dividend_yield,data_quality
1519.TW,1519,華城,Industrials,Others,上市,2025-05-27T23:57:33.356106,"[{'source': 'TWSE_API', 'price': 475.0, 'volume': 4770847, 'success': True}]",68.6,4770847.0,17.7,11.46,8.65,1.66,5.99,944922300.0,1.42,Real + Estimated
1521.TW,1521,大億,Industrials,Others,上市,2025-05-27T23:58:39.427693,"[{'source': 'TWSE_API', 'price': 28.15, 'volume': 14396, 'success': True}]",135.8,14396.0,10.3,13.25,-7.38,-1.77,10.25,1481794156.0,0.19,Real + Estimated
1522.TW,1522,堤維西,Industrials,Others,上市,2025-05-27T23:58:45.469085,"[{'source': 'TWSE_API', 'price': 46.75, 'volume': 571127, 'success': True}]",159.0,571127.0,12.83,14.12,29.82,2.82,11.26,6432918927.0,0.09,Real + Estimated
1524.TW,1524,耿鼎,Industrials,Others,上市,2025-05-27T23:58:51.516540,"[{'source': 'TWSE_API', 'price': 31.65, 'volume': 1386295, 'success': True}]",237.2,1386295.0,11.47,3.87,-8.26,-0.55,61.29,5259035584.0,4.14,Real + Estimated
1525.TW,1525,江申,Industrials,Others,上市,2025-05-27T23:58:57.567115,"[{'source': 'TWSE_API', 'price': 65.6, 'volume': 53641, 'success': True}]",200.9,53641.0,14.2,9.78,27.08,1.98,20.54,5046713370.0,1.91,Real + Estimated
1526.TW,1526,日馳,Industrials,Others,上市,2025-05-27T23:59:03.665599,"[{'source': 'TWSE_API', 'price': 22.25, 'volume': 18373, 'success': True}]",203.3,18373.0,12.41,13.05,22.9,3.54,15.58,9941057597.0,5.21,Real + Estimated
1527.TW,1527,鑽全,Industrials,Others,上市,2025-05-27T23:59:09.735915,"[{'source': 'TWSE_API', 'price': 38.8, 'volume': 172821, 'success': True}]",106.6,172821.0,16.71,12.41,5.74,-1.27,8.59,1066828756.0,5.89,Real + Estimated
1528.TW,1528,恩德,Industrials,Others,上市,2025-05-27T23:59:15.792695,"[{'source': 'TWSE_API', 'price': 13.65, 'volume': 1148494, 'success': True}]",241.7,1148494.0,11.86,9.16,7.61,0.53,26.39,8128342807.0,1.18,Real + Estimated
1529.TW,1529,樂士,Industrials,Others,上市,2025-05-27T23:59:21.840809,"[{'source': 'TWSE_API', 'price': 28.65, 'volume': 3081645, 'success': True}]",72.1,3081645.0,8.34,7.35,-7.0,-0.37,9.81,1063238707.0,4.36,Real + Estimated
1530.TW,1530,亞崴,Industrials,Others,上市,2025-05-27T23:59:27.891116,"[{'source': 'TWSE_API', 'price': 31.75, 'volume': 146883, 'success': True}]",86.5,146883.0,6.15,9.79,8.84,-0.13,8.84,818900561.0,5.61,Real + Estimated
1531.TW,1531,高林股,Industrials,Others,上市,2025-05-27T23:59:33.951841,"[{'source': 'TWSE_API', 'price': 12.95, 'volume': 131077, 'success': True}]",133.8,131077.0,17.44,9.08,9.23,2.61,14.74,5192944588.0,3.96,Real + Estimated
1532.TW,1532,勤美,Industrials,Others,上市,2025-05-28T00:00:40.010979,"[{'source': 'TWSE_API', 'price': 26.45, 'volume': 893072, 'success': True}]",217.4,893072.0,12.66,12.81,23.87,3.42,16.97,3015621834.0,1.74,Real + Estimated
1533.TW,1533,車王電,Industrials,Others,上市,2025-05-28T00:00:46.062461,"[{'source': 'TWSE_API', 'price': 29.05, 'volume': 49436, 'success': True}]",222.2,49436.0,9.76,13.78,22.49,2.94,16.12,1913639007.0,2.49,Real + Estimated
1535.TW,1535,中宇,Industrials,Others,上市,2025-05-28T00:00:52.115157,"[{'source': 'TWSE_API', 'price': 57.0, 'volume': 30244, 'success': True}]",230.2,30244.0,18.08,8.9,10.74,2.18,25.87,11178651216.0,1.92,Real + Estimated
1536.TW,1536,和大,Industrials,Others,上市,2025-05-28T00:00:58.164206,"[{'source': 'TWSE_API', 'price': 60.2, 'volume': 2527944, 'success': True}]",229.0,2527944.0,18.08,9.95,-0.51,-0.78,23.02,2845804265.0,0.72,Real + Estimated
1537.TW,1537,廣隆,Industrials,Others,上市,2025-05-28T00:01:04.213072,"[{'source': 'TWSE_API', 'price': 144.0, 'volume': 63636, 'success': True}]",243.0,63636.0,9.98,5.97,-7.74,0.08,40.7,2747654998.0,5.55,Real + Estimated
1538.TW,1538,正峰新,Industrials,Others,上市,2025-05-28T00:01:10.268286,"[{'source': 'TWSE_API', 'price': 28.7, 'volume': 8077, 'success': True}]",36.4,8077.0,17.03,16.98,20.32,2.72,2.14,1004512347.0,1.13,Real + Estimated
1539.TW,1539,巨庭,Industrials,Others,上市,2025-05-28T00:01:16.311557,"[{'source': 'TWSE_API', 'price': 19.15, 'volume': 26181, 'success': True}]",202.7,26181.0,6.91,4.38,15.31,0.61,46.28,8868480297.0,2.54,Real + Estimated
1540.TW,1540,喬友,Industrials,Others,上市,2025-05-28T00:01:22.357096,"[{'source': 'TWSE_API', 'price': 30.75, 'volume': 458788, 'success': True}]",216.5,458788.0,10.05,7.05,-7.73,0.52,30.71,9415191363.0,1.63,Real + Estimated
1541.TW,1541,錩泰,Industrials,Others,上市,2025-05-28T00:01:28.401982,"[{'source': 'TWSE_API', 'price': 27.35, 'volume': 7331, 'success': True}]",78.6,7331.0,9.38,11.27,13.83,1.84,6.97,2594893072.0,1.35,Real + Estimated
1558.TW,1558,伸興,Industrials,Others,上市,2025-05-28T00:01:34.459171,"[{'source': 'TWSE_API', 'price': 97.0, 'volume': 65094, 'success': True}]",58.1,65094.0,17.95,8.68,32.81,0.86,6.69,2555169818.0,5.27,Real + Estimated
1560.TW,1560,中砂,Industrials,Others,上市,2025-05-28T00:02:40.523140,"[{'source': 'TWSE_API', 'price': 280.5, 'volume': 1227743, 'success': True}]",175.9,1227743.0,19.45,4.78,10.69,0.93,36.8,949849941.0,4.7,Real + Estimated
1568.TW,1568,倉佑,Industrials,Others,上市,2025-05-28T00:02:46.573748,"[{'source': 'TWSE_API', 'price': 25.5, 'volume': 225168, 'success': True}]",144.9,225168.0,9.48,16.69,27.08,1.35,8.68,5841550630.0,4.31,Real + Estimated
1582.TW,1582,信錦,Industrials,Others,上市,2025-05-28T00:02:52.628619,"[{'source': 'TWSE_API', 'price': 77.3, 'volume': 419037, 'success': True}]",51.3,419037.0,6.02,5.43,5.29,1.65,9.45,66902101.0,4.72,Real + Estimated
1583.TW,1583,程泰,Industrials,Others,上市,2025-05-28T00:02:58.689026,"[{'source': 'TWSE_API', 'price': 59.1, 'volume': 26073, 'success': True}]",128.3,26073.0,18.81,12.45,3.32,0.95,10.31,5442391882.0,3.78,Real + Estimated
1587.TW,1587,吉茂,Industrials,Others,上市,2025-05-28T00:03:04.740336,"[{'source': 'TWSE_API', 'price': 30.05, 'volume': 109788, 'success': True}]",229.9,109788.0,19.83,12.34,0.52,1.29,18.63,338724841.0,0.67,Real + Estimated
1589.TW,1589,永冠,Industrials,Others,上市,2025-05-28T00:03:10.789265,"[{'source': 'TWSE_API', 'price': 27.3, 'volume': 110036, 'success': True}]",239.5,110036.0,14.7,8.49,20.43,2.25,28.21,8755414124.0,1.79,Real + Estimated
1590.TW,1590,亞德客,Industrials,Others,上市,2025-05-28T00:03:16.835308,"[{'source': 'TWSE_API', 'price': 898.0, 'volume': 774388, 'success': True}]",32.9,774388.0,14.55,12.88,1.69,-1.49,2.55,558641976.0,1.55,Real + Estimated
1592.TW,1592,英瑞,Industrials,Others,上市,2025-05-28T00:03:22.881517,"[{'source': 'TWSE_API', 'success': False}, {'source': 'Alternative_API', 'success': True, 'data': '\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n{""msgArray"":[{""tv"":""-"",""s"":""-"",""c"":"""",""z"":""-""}],""referer"":"""",""userDelay"":5000,""'}]",184.8,,16.65,14.77,22.27,1.16,12.51,477452995.0,3.71,Real + Estimated
1593.TW,1593,祺驊,Industrials,Others,上市,2025-05-28T00:03:29.223723,"[{'source': 'TWSE_API', 'success': False}, {'source': 'Alternative_API', 'success': True, 'data': '\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n{""msgArray"":[{""tv"":""-"",""s"":""-"",""c"":"""",""z"":""-""}],""referer"":"""",""userDelay"":5000,""'}]",107.9,,16.33,8.37,2.5,1.01,12.89,4947557557.0,3.24,Real + Estimated
1598.TW,1598,岱宇,Industrials,Others,上市,2025-05-28T00:03:35.280344,"[{'source': 'TWSE_API', 'price': 22.4, 'volume': 184961, 'success': True}]",162.4,184961.0,10.38,12.94,-3.54,-1.1,12.55,29392202.0,1.5,Real + Estimated
1603.TW,1603,華電,Technology Hardware,Others,上市,2025-05-28T00:04:41.327032,"[{'source': 'TWSE_API', 'price': 37.95, 'volume': 537879, 'success': True}]",133.5,537879.0,9.6,4.14,29.72,1.89,32.25,5666106116.0,0.06,Real + Estimated
1604.TW,1604,聲寶,Technology Hardware,Others,上市,2025-05-28T00:04:47.380578,"[{'source': 'TWSE_API', 'price': 26.7, 'volume': 308324, 'success': True}]",167.7,308324.0,16.04,4.05,32.12,1.99,41.41,2581224400.0,2.57,Real + Estimated
1605.TW,1605,華新,Technology Hardware,Others,上市,2025-05-28T00:04:53.424408,"[{'source': 'TWSE_API', 'price': 22.1, 'volume': 8827022, 'success': True}]",149.6,8827022.0,5.75,13.33,18.87,3.26,11.22,1037873811.0,3.07,Real + Estimated
1608.TW,1608,華榮,Technology Hardware,Others,上市,2025-05-28T00:04:59.471756,"[{'source': 'TWSE_API', 'price': 24.85, 'volume': 875198, 'success': True}]",66.1,875198.0,16.01,10.09,32.37,4.34,6.55,2903845494.0,4.35,Real + Estimated
1609.TW,1609,大亞,Technology Hardware,Others,上市,2025-05-28T00:05:05.532396,"[{'source': 'TWSE_API', 'price': 38.2, 'volume': 2849900, 'success': True}]",72.5,2849900.0,18.65,9.76,32.44,0.85,7.43,1526418628.0,0.15,Real + Estimated
1611.TW,1611,中電,Technology Hardware,Others,上市,2025-05-28T00:05:11.630409,"[{'source': 'TWSE_API', 'price': 14.2, 'volume': 851721, 'success': True}]",75.1,851721.0,8.58,5.63,4.03,0.4,13.34,1419776162.0,5.18,Real + Estimated
1612.TW,1612,宏泰,Technology Hardware,Others,上市,2025-05-28T00:05:17.689042,"[{'source': 'TWSE_API', 'price': 33.6, 'volume': 376780, 'success': True}]",33.0,376780.0,6.9,2.08,18.75,1.45,15.87,842187275.0,5.91,Real + Estimated
1614.TW,1614,三洋電,Technology Hardware,Others,上市,2025-05-28T00:05:23.737474,"[{'source': 'TWSE_API', 'price': 39.9, 'volume': 74168, 'success': True}]",40.7,74168.0,14.89,7.38,2.3,2.13,5.51,1625769995.0,1.5,Real + Estimated
1615.TW,1615,大山,Technology Hardware,Others,上市,2025-05-28T00:05:29.795697,"[{'source': 'TWSE_API', 'price': 52.3, 'volume': 78524, 'success': True}]",109.9,78524.0,8.74,12.43,-4.13,-1.3,8.84,624262077.0,0.88,Real + Estimated
1616.TW,1616,億泰,Technology Hardware,Others,上市,2025-05-28T00:05:35.850607,"[{'source': 'TWSE_API', 'price': 26.5, 'volume': 2575378, 'success': True}]",59.2,2575378.0,11.9,11.59,-2.16,-1.99,5.11,644480185.0,5.62,Real + Estimated
1617.TW,1617,榮星,Technology Hardware,Others,上市,2025-05-28T00:06:41.902973,"[{'source': 'TWSE_API', 'price': 16.65, 'volume': 124411, 'success': True}]",91.6,124411.0,13.64,13.44,16.44,0.89,6.82,3496340872.0,5.74,Real + Estimated
1701.TW,1701,中化,Healthcare,Others,上市,2025-05-28T00:06:47.957834,"[{'source': 'TWSE_API', 'success': False}, {'source': 'Alternative_API', 'success': True, 'data': '\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n{""msgArray"":[{""tv"":""-"",""s"":""-"",""c"":"""",""z"":""-""}],""referer"":"""",""userDelay"":5000,""'}]",54.1,,11.73,14.41,10.09,2.36,3.75,2245733859.0,1.28,Real + Estimated
1702.TW,1702,南僑,Healthcare,Others,上市,2025-05-28T00:06:54.307615,"[{'source': 'TWSE_API', 'price': 46.75, 'volume': 636620, 'success': True}]",225.1,636620.0,19.97,5.89,30.01,3.97,38.22,7321408376.0,4.0,Real + Estimated
1707.TW,1707,葡萄王,Healthcare,Others,上市,2025-05-28T00:07:00.369585,"[{'source': 'TWSE_API', 'price': 133.5, 'volume': 145553, 'success': True}]",124.9,145553.0,17.64,11.18,-3.34,1.08,11.17,991038877.0,3.64,Real + Estimated
1708.TW,1708,東鹼,Healthcare,Others,上市,2025-05-28T00:07:06.424807,"[{'source': 'TWSE_API', 'price': 36.7, 'volume': 2637725, 'success': True}]",255.4,2637725.0,10.75,21.24,7.2,0.58,12.02,3795049844.0,2.89,Real + Estimated
1709.TW,1709,和益,Healthcare,Others,上市,2025-05-28T00:07:12.476924,"[{'source': 'TWSE_API', 'price': 18.6, 'volume': 837805, 'success': True}]",80.0,837805.0,10.28,22.06,0.89,-1.6,3.63,2647398378.0,0.99,Real + Estimated
1710.TW,1710,東聯,Healthcare,Others,上市,2025-05-28T00:07:18.525892,"[{'source': 'TWSE_API', 'price': 13.6, 'volume': 1685441, 'success': True}]",286.2,1685441.0,13.77,10.27,-7.01,0.05,27.87,4314828877.0,2.34,Real + Estimated
1711.TW,1711,永光,Healthcare,Others,上市,2025-05-28T00:07:24.576757,"[{'source': 'TWSE_API', 'price': 20.4, 'volume': 5351118, 'success': True}]",122.0,5351118.0,20.46,15.37,1.02,-0.86,7.94,1971043666.0,5.32,Real + Estimated
1712.TW,1712,興農,Healthcare,Others,上市,2025-05-28T00:07:30.639531,"[{'source': 'TWSE_API', 'price': 43.0, 'volume': 344262, 'success': True}]",281.1,344262.0,19.02,10.02,33.85,2.29,28.05,4328760028.0,1.38,Real + Estimated
1713.TW,1713,國化,Healthcare,Others,上市,2025-05-28T00:07:36.709329,"[{'source': 'TWSE_API', 'price': 54.5, 'volume': 413561, 'success': True}]",175.3,413561.0,12.36,11.36,26.84,2.41,15.43,6233140423.0,5.78,Real + Estimated
